nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,32.6919,0,67.5817,62.2362,31.352,-1.54562,0,-0.328771,-0.0871146,-0.804905,4.96717,126.951,185.907,185.907,6.76454,269.287,0.419894,1.53816,0.940859,2.27094,4,3.0383e-09
1,0,31.9672,0,67.7641,60.7256,40.7649,-1.30999,0,-2.41864,-2.23599,-3.47597,4.47486,122.415,163.801,163.801,6.69091,268.267,1.10999,1.10999,0.0544254,1.15318,4,3.0383e-09
1,1,98.9489,0,71.862,46.7545,71.7209,0.0874046,0,0.955685,2.23979,2.1273,14.9356,123.574,301.019,301.019,9.34616,395.225,2.52216,2.52216,2.36799,2.51985,4,3.0383e-09
1,0,56.1463,0,65.186,45.1389,57.7053,-0.641091,0,1.57265,0.240578,1.75151,3.39194,121.991,248.94,248.94,21.7091,234.731,1.649,3.56348,2.79245,1.79182,4,3.0383e-09
1,1,85.6099,0,72.2199,46.5719,58.2491,1.36609,0,-1.10748,0.0731444,-1.25584,18.3504,126.401,340.735,340.735,14.0016,340.323,0.227991,3.48382,2.45326,1.40792,4,3.0383e-09
1,1,70.5433,0,78.9507,46.4483,36.3965,-0.924447,0,0.647488,1.08846,1.87532,12.6515,122.984,271.092,271.092,6.01073,285.509,1.88289,3.00348,2.55928,0.791216,4,3.0383e-09
1,3,39.0882,0,67.1475,35.6121,81.6747,-1.79887,0,-2.61572,-0.661285,-2.47553,4.09251,127.777,177.458,177.458,8.76041,396.365,1.28305,1.84216,1.65116,2.1497,4,3.0383e-09
1,1,31.736,0,77.9797,56.4745,54.5704,0.21273,0,-2.13648,-2.27486,-3.08827,0.933501,123.225,257.904,257.904,19.8233,338.119,2.13693,3.404,2.46342,2.41924,4,3.0383e-09
1,1,54.2108,0,125.36,33.0131,95.5841,-2.06502,0,-1.12587,-0.810288,-1.49623,6.82221,127.911,214.882,214.882,13.1179,318.192,1.96197,1.96197,1.72259,2.20571,4,3.0383e-09
1,0,40.69,0,87.1635,40.6521,47.3502,-1.91002,0,-0.746613,-1.3649,-1.84245,4.85879,124.471,188.464,188.464,5.44676,201.89,0.545199,3.20203,2.98319,1.86504,4,3.0383e-09
1,0,36.1464,0,110.327,31.1548,87.1903,-0.771959,0,0.264034,1.40284,0.89588,2.91504,131.817,214.8,214.8,14.811,280.623,1.94444,2.83006,2.63362,0.204972,4,3.0383e-09
1,0,42.9839,0,82.7054,44.566,63.7034,2.59486,0,1.69429,2.77652,2.89464,6.65395,129.98,191.136,191.136,18.564,200.156,1.29338,2.8732,2.72841,2.63133,4,3.0383e-09
1,0,43.6193,0,39.1927,38.093,12.9827,1.57009,0,0.865715,-1.26907,-1.37657,4.09648,124.974,221.362,221.362,22.5695,212.783,1.02105,1.02105,0.739188,1.02985,4,3.0383e-09
1,0,45.2186,0,69.5779,54.0361,28.6267,1.41389,0,-0.254192,-0.364647,-1.09551,3.48508,120.444,221.658,221.658,11.7718,211.939,0.682328,3.14666,2.66814,0.291364,4,3.0383e-09
1,0,133.177,0,117.272,42.3109,105.679,0.864329,0,-1.49928,-0.918369,-1.74736,11.0969,126.573,494.918,494.918,11.3814,422.32,1.04727,3.40149,2.44611,2.31309,4,3.0383e-09
2,0,38.1549,34.0302,34.7625,31.7283,17.4354,-2.81088,-1.23998,-2.19841,0.29734,-2.81575,95.6112,124.023,212.58,251.524,9.55178,247.537,2.32504,2.32504,2.24292,2.7925,4,3.0383e-09
1,2,48.84,0,121.063,25.1576,104.167,1.6088,0,0.189368,-0.898652,-0.0260459,8.67089,120.437,228.979,228.979,10.2391,384.108,1.19562,1.99826,1.40651,0.191983,4,3.0383e-09
1,1,50.1538,0,101.797,33.3723,68.4963,-2.13819,0,-0.901169,-0.43027,-1.32303,7.14549,119.776,198.596,198.596,24.3907,406.611,1.61854,1.61854,1.04376,1.02007,4,3.0383e-09
1,1,30.8571,0,79.0078,30.5261,48.9529,1.58677,0,-0.279648,-1.64784,-1.45131,7.24338,121.925,237.915,237.915,6.46809,311.47,2.86069,2.86069,2.16796,2.41253,4,3.0383e-09
1,0,114.608,0,76.4605,63.3274,139.489,2.08262,0,-1.7285,-0.116654,-1.22113,15.6632,125.037,714.169,714.169,9.02764,336.453,1.39908,4.86338,3.02122,1.99926,4,3.0383e-09
1,0,94.9352,0,60.8805,41.462,19.7729,0.154895,0,-0.716172,-2.04648,-3.03521,1.62372,123.487,266.551,266.551,86.7881,248.799,1.92367,3.09388,2.96873,1.52907,4,3.0383e-09
1,0,30.8415,0,92.4556,43.2009,50.3808,-1.18845,0,-0.676382,-0.843234,-1.50875,4.76883,126.396,168.004,168.004,10.8115,261.389,1.68499,2.64834,2.59837,0.747787,4,3.0383e-09
1,2,58.9187,0,93.4147,31.1921,67.2671,1.42013,0,2.06701,0.807101,2.46083,6.94122,127.563,181.349,181.349,8.78433,416.742,2.16531,1.73709,1.61215,3.06069,4,3.0383e-09
1,0,33.6672,0,72.0139,56.7017,42.3079,-2.59577,0,-0.306244,-0.419302,-0.955734,3.94679,121.778,242.397,242.397,7.03754,235.397,0.335351,2.96943,1.89092,2.02758,4,3.0383e-09
1,0,48.5365,0,95.4093,37.9611,84.6487,2.90997,0,2.75518,1.59731,2.98699,6.92026,126.67,188.786,188.786,3.16739,308.309,1.59781,2.32387,2.31871,0.222553,4,3.0383e-09
1,1,114.396,0,77.4207,61.1408,115.988,-0.478695,0,-0.378893,0.960773,0.323379,10.8103,124.862,300.475,300.475,26.0472,412.383,2.351,2.351,2.34888,0.203094,4,3.0383e-09
1,0,44.9953,0,81.3505,51.2579,47.8897,-1.52832,0,0.187617,0.697446,0.969772,2.54022,128.059,250.959,250.959,12.1878,277.683,2.70639,2.70639,2.09287,0.74554,4,3.0383e-09
1,0,75.2151,0,83.732,61.075,136.034,0.701773,0,0.276531,1.7094,1.12171,14.896,122.014,249.342,249.342,14.8339,345.918,2.55198,3.01991,2.98982,0.386082,4,3.0383e-09
1,0,33.0426,0,91.0051,44.0535,65.5671,-1.99579,0,-0.805221,-0.212225,-1.12984,4.37707,124.07,198.69,198.69,8.18867,250.801,0.468926,2.88086,2.62334,1.67596,4,3.0383e-09
1,0,68.2738,0,60.9651,49.9192,41.8504,0.124959,0,-2.01609,-0.81927,-2.5651,7.40808,124.294,243.464,243.464,17.7812,301.294,2.39637,2.98085,2.07397,2.57048,4,3.0383e-09
1,2,49.9352,0,76.7208,22.1906,66.8012,1.04002,0,-0.78424,1.16559,-0.494479,3.95226,118.838,214.341,214.341,10.046,294.491,0.58285,3.28978,2.73765,1.46789,4,3.0383e-09
1,1,68.2354,0,75.0997,29.3132,58.0769,-2.04544,0,-1.27443,-2.91056,-2.6086,7.17096,121.901,190.925,190.925,9.03934,344.154,1.70228,1.70228,1.51766,0.106931,4,3.03841e-09
1,0,122.157,0,132.469,21.7689,147.06,1.06032,0,-1.54157,0.292552,-1.42735,10.0032,122.093,524.008,524.008,33.2033,375.627,2.09773,3.85743,2.84779,1.79591,4,3.0383e-09
1,1,39.0384,0,37.4971,33.9458,25.2207,1.49772,0,-2.05388,0.425879,-2.33396,6.64981,131.244,267.56,267.56,4.67622,199.077,1.76887,3.55487,0.152296,0.557456,4,3.0383e-09
1,0,72.5961,0,94.8062,29.2443,69.6296,0.261094,0,2.73177,1.38326,3.11082,5.02398,128.039,337.46,337.46,18.4846,266.941,1.12255,3.63284,2.66333,2.39611,4,3.0383e-09
1,0,36.5978,0,41.3298,36.4916,10.6836,2.03622,0,0.43503,-1.7194,-2.71104,4.08061,126.908,283.525,283.525,18.9113,184.248,1.68179,1.68179,0.514403,3.02877,4,3.0383e-09
1,0,40.465,0,116.42,33.8679,88.293,0.758634,0,2.82453,2.68494,3.32416,3.46757,121.933,263.84,263.84,43.2895,243.485,2.00107,3.72849,3.10382,1.51063,4,3.0383e-09
1,0,44.7736,0,66.9435,37.9829,33.5371,1.08282,0,1.54783,0.134549,2.23773,4.13652,125.965,172.804,172.804,0.623526,243.557,0.356802,2.82832,2.78983,0.345243,4,3.0383e-09
1,0,40.1421,0,66.6356,50.908,29.0186,-2.81392,0,-2.2815,-1.70046,-3.45215,4.0227,118.963,167.902,167.902,9.17154,260.991,1.11682,2.85642,2.80636,2.31488,4,3.03841e-09
1,0,63.5324,0,92.9813,50.2455,68.0395,0.245323,0,-1.61949,-2.08073,-2.52848,3.24946,129.985,305.073,305.073,12.7906,290.937,2.03455,3.21116,2.61419,1.38267,4,3.0383e-09
1,0,48.9512,0,89.9724,28.6319,81.1327,-1.98649,0,0.290874,-1.25675,-0.240372,5.54156,122.428,263.166,263.166,9.19848,237.471,1.64547,3.79455,3.03516,0.0675492,4,3.0383e-09
1,0,48.1297,0,89.0755,55.9028,73.4595,0.314033,0,-0.287729,-0.384043,-0.613924,7.558,125.174,198.245,198.245,15.7673,251.236,0.59965,2.93837,2.87609,2.88098,4,3.0383e-09
1,0,76.2743,0,79.1344,67.6561,90.0894,-2.4171,0,-0.374303,-0.726007,-0.831672,14.548,118.745,322.607,322.607,7.77867,283.761,1.00439,3.26979,2.55314,2.79801,4,3.0383e-09
2,0,65.5283,58.6209,132.821,47.6306,146.151,-1.1981,-2.39187,-1.5866,-2.35329,-2.05174,94.1684,122.912,251.856,337.239,14.4278,418.816,1.50585,2.53788,2.50797,0.813921,4,3.0383e-09
1,2,91.2038,0,56.679,52.1689,48.8222,-1.36713,0,1.44088,-0.0193838,1.56788,9.52098,130.279,351.788,351.788,17.53,374.272,0.54034,3.9053,2.71411,1.03933,4,3.0383e-09
1,1,77.9332,0,120.479,24.2328,115.386,-1.29251,0,-2.27608,-0.730181,-2.35053,5.87842,126.924,255.828,255.828,18.9931,342.968,2.30838,2.67273,2.48518,0.273957,4,3.0383e-09
1,2,306.949,0,278.105,129.238,407.343,0.727809,0,0.0977342,-0.544365,-0.114287,18.1165,123.833,789.429,789.429,79.2754,867.825,3.10356,3.10356,3.03893,0.560213,4,3.0383e-09
1,0,45.9802,0,69.4519,65.3468,84.3557,1.68517,0,0.324938,-0.683911,-0.295494,5.8689,126.804,262.849,262.849,12.2658,251.179,0.869025,2.36135,1.93022,2.02634,4,3.03841e-09
1,0,48.6355,0,80.2725,47.7051,33.4272,-0.229257,0,-1.52862,-1.48148,-2.80752,10.0417,123.569,206.316,206.316,11.5842,227.901,1.32461,2.89578,2.58789,2.64274,4,3.0383e-09
1,2,76.874,0,70.3176,59.2145,36.8493,2.53439,0,1.80235,2.02223,3.14535,7.24654,124.991,212.269,212.269,21.7545,349.486,2.19176,2.66434,2.5618,1.9765,4,3.0383e-09
1,1,46.7111,0,55.657,27.1885,36.8525,-1.61669,0,0.0538752,-2.15738,-1.83918,7.66972,128.281,191.986,191.986,4.67635,240.273,1.55552,2.77101,2.21082,2.51777,4,3.0383e-09
1,1,70.5943,0,77.3045,68.9057,85.396,1.59865,0,-1.98021,-2.18601,-2.60984,8.2439,119.63,658.608,658.608,11.9007,317.361,2.64183,3.90895,1.57214,1.32884,4,3.0383e-09
2,0,67.4315,38.2286,75.2242,52.5293,93.4577,2.08639,-1.41421,1.13324,-0.211385,0.881808,297.211,125.994,281.152,454.879,37.7253,322.816,1.206,2.94247,2.78382,2.05606,4,3.0383e-09
1,0,37.3231,0,43.5097,39.6876,23.4503,-1.79768,0,-0.962108,0.96367,-0.177251,4.00922,122.542,203.421,203.421,13.5254,244.619,1.11227,1.69533,1.47511,0.546841,4,3.0383e-09
1,0,54.9233,0,78.0238,40.5191,38.0049,-1.90135,0,0.334657,-0.71309,-0.126076,4.76467,128.094,253.494,253.494,16.697,293.423,0.878814,2.57698,1.28106,0.468455,4,3.0383e-09
1,0,35.9547,0,65.9992,27.1473,44.052,-1.77977,0,0.386735,-1.44364,-0.601605,3.67552,120.884,199.702,199.702,6.78059,256.352,0.392306,2.97416,2.03762,1.97174,4,3.0383e-09
1,0,54.6662,0,68.4661,42.5573,55.2353,-1.02815,0,-1.0452,-2.373,-2.43118,3.27633,123.34,195.399,195.399,12.3397,252.451,2.40646,2.69098,2.69093,0.988492,4,3.0383e-09
1,0,33.4639,0,81.7634,51.9791,42.0529,2.06742,0,1.10178,1.4848,2.34916,4.59083,129.421,173.03,173.03,11.2356,273.607,1.60671,1.60671,1.28416,0.492959,4,3.0383e-09
1,0,86.1207,0,95.0753,31.0664,118.238,1.5719,0,-2.03182,-0.225216,-1.84153,7.25286,120.4,593.796,593.796,12.2588,320.051,0.313914,4.64266,2.92703,2.74233,4,3.0383e-09
1,1,71.7751,0,88.1361,41.508,46.6324,1.9525,0,0.826741,0.265889,1.43745,8.9543,125.755,243.064,243.064,3.89739,346.624,0.89551,2.64312,2.39139,1.61586,4,3.0383e-09
1,0,71.8506,0,118.408,31.6426,108.597,2.70592,0,0.187653,1.04117,0.540359,10.7347,116.71,384.692,384.692,14.352,302.069,1.81591,3.89734,2.97449,1.1683,4,3.0383e-09
1,0,101.677,0,73.544,41.3605,110.11,0.865433,0,-0.518647,1.39065,0.339097,5.55729,126.385,276.235,276.235,8.66244,299.696,2.73978,2.73978,2.36447,2.51561,4,3.0383e-09
3,1,150.981,92.6252,61.3763,38.3883,79.1417,-1.86633,-0.230167,0.0906255,-1.92534,-1.22619,306.468,130.311,328.482,489.688,21.6513,522.404,2.01831,2.53439,1.61042,2.22533,4,3.03841e-09
1,1,37.6468,0,66.8314,55.9103,11.3126,-0.0587782,0,1.27197,0.966888,3.4201,4.47177,123.645,178.945,178.945,18.9316,346.789,1.71495,1.71495,1.08175,0.641695,4,3.0383e-09
1,0,36.5261,0,35.3382,28.6863,62.698,1.31404,0,0.29574,-2.56414,-1.74811,4.13174,126.086,273.532,273.532,12.2207,135.761,2.71652,2.71652,2.51845,0.169491,4,3.0383e-09
2,0,130.206,66.938,123.118,119.107,210.286,-2.6464,2.7311,-0.764827,-0.647332,-0.798082,1371.65,121.06,541.467,1641.68,63.2305,494.297,3.14845,3.3834,2.81195,1.20565,4,3.0383e-09
1,1,41.6547,0,79.6582,51.6773,42.1617,0.386613,0,-1.1462,-0.835532,-2.04995,8.35724,125.984,207.801,207.801,24.282,260.469,1.327,3.4773,3.12124,2.22193,4,3.0383e-09
1,1,48.0726,0,66.237,22.2277,57.0437,2.58312,0,-0.0215898,-2.14563,-1.28426,9.48284,118.823,424.158,424.158,13.8488,245.097,2.18057,3.00734,1.50319,2.23482,4,3.0383e-09
1,0,58.3751,0,76.1687,29.4315,50.0395,-0.127031,0,2.4725,0.894052,2.95294,1.84859,124.472,284.381,284.381,12.1222,264.087,0.939273,3.13647,1.75495,1.29473,4,3.0383e-09
1,0,42.6341,0,73.5733,49.5285,30.8626,2.31452,0,0.358509,-0.000192807,0.788486,8.36038,121.142,247.371,247.371,6.0534,224.549,0.486456,3.65987,3.09333,0.21281,4,3.0383e-09
1,0,55.4373,0,71.2133,45.6293,25.5862,-1.73451,0,-1.214,-2.31194,-3.27362,4.12274,131.622,172.705,172.705,19.2861,329.735,0.725102,0.725102,0.50482,0.157002,4,3.03841e-09
1,0,32.84,0,53.7585,34.4743,38.0986,1.71724,0,0.892629,-0.986621,0.379588,5.72785,122.664,198.523,198.523,2.96253,156.413,1.00545,2.54012,2.40255,1.32848,4,3.0383e-09
1,1,48.7386,0,38.6327,37.2004,9.84132,-1.33333,0,-2.23475,-0.0371248,-3.5992,4.56658,126.011,166.796,166.796,4.61687,254.694,1.48378,2.30587,2.12237,0.72164,4,3.0383e-09
1,0,33.3163,0,84.1448,45.0095,39.5052,1.80956,0,-0.554941,-0.358272,-1.28067,4.91453,123.56,240.538,240.538,23.5872,322.959,2.6292,2.6292,1.1497,0.204484,4,3.0383e-09
1,0,37.6201,0,60.7568,54.8704,28.2211,-0.219672,0,0.553282,-0.296132,0.626784,3.54459,122.99,165.427,165.427,13.1133,188.736,0.933412,1.89729,1.7327,2.48446,4,3.0383e-09
1,0,44.2243,0,83.6653,48.3727,49.42,-0.932579,0,-1.96691,-1.41378,-2.75463,6.85815,127.522,193.169,193.169,4.05467,196.396,1.97083,2.54388,2.32411,2.7413,4,3.0383e-09
1,0,34.3109,0,82.3828,58.8619,75.5552,2.56967,0,-0.145849,0.0414082,-0.126983,4.60815,120.05,292.71,292.71,5.89771,286.929,2.01658,3.98293,2.91371,1.16076,4,3.0383e-09
1,0,34.0472,0,80.3266,59.5188,65.6639,-2.60132,0,-0.375249,-0.404068,-0.768335,3.26815,123.487,252.212,252.212,15.6071,210.564,2.99893,2.99893,2.00952,2.61235,4,3.0383e-09
1,1,40.1,0,110.623,36.4805,75.7986,2.41606,0,1.26184,1.70402,2.00599,5.92129,129.213,200.281,200.281,29.1409,264.026,0.841488,2.70327,2.44448,2.76908,4,3.0383e-09
1,1,36.8698,0,73.979,53.4811,34.2351,-0.538159,0,-0.199053,-0.0855882,-0.540191,2.25721,122.984,160.6,160.6,2.91052,251.845,0.493497,2.52821,2.50536,1.19589,4,3.0383e-09
1,0,51.9872,0,67.1255,51.1846,75.3647,0.510934,0,-0.356148,0.946588,0.407917,4.74852,122.561,196.284,196.284,15.3529,211.581,1.3729,2.62494,2.47759,1.0284,4,3.0383e-09
1,0,35.9035,0,63.8435,52.6217,23.1043,-2.73787,0,-1.73996,-0.945932,-3.01002,5.90284,123.54,180.721,180.721,6.20537,261.16,1.17112,1.78425,1.4791,0.621807,4,3.0383e-09
1,0,39.6808,0,51.9253,34.3565,23.5394,0.49903,0,0.916248,2.77911,3.33514,5.65718,122.85,186.459,186.459,12.1206,159.636,1.93361,1.93361,1.88807,1.02848,4,3.0383e-09
1,0,41.0059,0,78.1424,46.4114,31.7332,0.925161,0,0.0282508,0.538487,0.80571,3.48119,124.385,176.08,176.08,9.37996,202.778,0.649614,2.76294,2.61331,1.07641,4,3.0383e-09
1,0,43.1188,0,32.07,28.6184,4.45152,1.63738,0,-2.0887,0.648556,-3.87872,5.98905,126.735,278.663,278.663,9.38772,221.577,1.57822,4.12523,1.77028,0.0253401,4,3.0383e-09
1,0,33.3613,0,46.9434,22.4019,54.3381,-1.95055,0,2.28383,-0.321763,2.10925,4.59748,118.612,358.198,358.198,10.9934,192.373,1.31908,4.97446,2.6106,2.4368,4,3.0383e-09
1,1,91.2759,0,134.432,39.1762,131.929,0.380723,0,0.647463,1.33029,1.03448,5.31106,123.641,269.172,269.172,17.709,442.499,2.35251,2.35251,2.33734,2.9997,4,3.0383e-09
1,0,40.5927,0,49.9302,36.0888,52.6842,-0.806302,0,1.05319,-1.0275,0.351491,6.12836,125.212,186.836,186.836,12.6188,167.743,1.07634,3.52213,2.99127,0.813037,4,3.0383e-09
1,1,34.1907,0,76.2644,55.9128,47.3558,2.27593,0,0.312696,-0.178642,0.295467,4.19182,127.587,234.154,234.154,30.4586,309.253,2.36614,2.36614,1.32073,0.267316,4,3.0383e-09
1,1,35.1589,0,94.936,49.463,75.4147,-1.71018,0,0.921808,0.249478,1.19322,4.62022,131.786,284.989,284.989,20.1962,287.582,1.20849,3.34402,2.0628,0.805257,4,3.0383e-09
1,0,56.9227,0,73.5188,37.9188,37.0591,-1.74498,0,1.0017,-0.179002,1.50982,4.64106,124.114,309.627,309.627,6.11851,218.625,1.41193,3.87277,2.73021,1.73515,4,3.0383e-09
1,0,35.4123,0,134.691,28.1139,111.365,-0.963333,0,-2.18379,-1.5786,-2.47315,4.08827,124.631,208.657,208.657,23.4304,276.498,2.09289,3.36827,3.13939,1.90751,4,3.0383e-09
1,1,38.7749,0,66.8151,58.4179,29.6471,2.38723,0,0.719331,0.155885,1.47582,7.157,126.794,232.119,232.119,3.4537,297.781,0.395124,2.40054,1.72647,2.23733,4,3.0383e-09
1,0,54.5929,0,98.4216,50.2958,86.7452,-0.49886,0,-0.23391,0.0303213,-0.247699,5.34308,122.228,204.364,204.364,13.9171,258.641,0.605529,2.79619,2.78361,2.22508,4,3.0383e-09
1,0,60.6747,0,107.01,40.9769,72.5329,-0.722777,0,0.906468,0.830993,1.46733,4.13246,129.089,268.119,268.119,9.12959,346.843,0.990182,3.52561,3.12658,0.0962731,4,3.0383e-09
1,1,43.6914,0,82.4104,47.3517,96.9263,-1.36014,0,-1.41145,-2.73419,-2.38534,5.7947,123.8,196.818,196.818,12.9291,247.83,2.09289,2.09289,2.09226,2.67623,4,3.0383e-09
1,0,99.2159,0,152.463,35.815,139.37,1.42017,0,1.45752,1.5069,1.74426,15.8227,126.641,285.378,285.378,5.21548,422.071,1.14535,3.08428,3.08405,2.83664,4,3.0383e-09
1,0,49.6002,0,84.2295,41.7398,50.6757,-1.82629,0,-1.79931,-0.974279,-2.46213,4.98247,125.826,184.55,184.55,11.2978,254.382,1.98415,2.89179,2.89166,1.94862,4,3.0383e-09
1,0,40.9426,0,41.3259,38.31,28.8114,1.85041,0,-0.0409175,-2.03716,-2.32618,5.56752,119.226,323.457,323.457,3.68265,166.984,2.94607,2.94607,2.2588,0.423554,4,3.0383e-09
1,1,36.6609,0,63.4997,56.5915,8.60985,-1.55981,0,0.738237,0.0628373,2.55026,8.58852,126.69,225.863,225.863,20.7047,320.211,0.739268,2.89726,1.7644,1.72536,4,3.0383e-09
1,0,40.4682,0,55.909,33.271,47.2372,-1.33348,0,-0.618029,1.41749,0.55939,5.35487,128.398,217.281,217.281,18.0064,202.632,1.53857,2.41357,2.30509,2.43754,4,3.0383e-09
1,1,39.8377,0,66.5243,63.285,36.9109,-0.462176,0,0.566423,0.748015,1.64046,5.40697,125.009,177.724,177.724,3.14832,260.67,1.2849,2.37013,2.13529,2.31172,4,3.0383e-09
1,1,48.1854,0,66.3913,57.4454,34.4924,-0.416683,0,-2.22384,-1.67665,-3.26634,2.71355,123.76,218.548,218.548,25.1516,310.889,1.39442,3.57997,3.09037,2.36944,4,3.03841e-09
1,0,39.1597,0,67.2641,54.4842,27.789,2.80833,0,0.0150555,-0.499882,-0.870709,5.38392,122.653,341.757,341.757,14.5219,286.789,0.990992,3.76643,2.52659,0.65116,4,3.0383e-09
1,0,69.01,0,84.2247,38.785,50.1441,2.08537,0,0.651213,1.53897,1.78369,5.86054,123.956,226.993,226.993,13.6666,290.213,1.33178,2.40376,1.92906,0.767353,4,3.0383e-09
1,0,60.7228,0,87.2505,38.7203,80.4421,-1.53054,0,0.285492,-1.01557,-0.260473,10.1117,126.373,248.226,248.226,14.0792,241.283,0.958654,3.3214,2.78096,2.27785,4,3.0383e-09
1,2,69.6366,0,64.5427,43.8971,44.9158,2.31475,0,1.0875,-0.327333,1.22965,11.0976,128.159,278.089,278.089,46.7835,397.533,0.345187,2.756,2.46768,0.203819,4,3.0383e-09
1,3,39.8518,0,101.852,40.589,74.0854,-0.999631,0,1.42504,1.06487,1.93589,3.77727,123.866,270.604,270.604,9.13793,374.805,2.62049,2.62049,0.993967,1.46271,4,3.0383e-09
1,0,55.2769,0,63.2852,49.0494,14.7656,-0.0183631,0,-2.59348,-1.77775,-4.33225,9.85678,120.763,281.68,281.68,14.9032,212.402,2.03266,3.38302,2.19399,1.81675,4,3.0383e-09
1,1,38.2669,0,56.326,51.4465,17.8499,-0.199991,0,2.28998,1.35504,3.72075,2.84632,118.403,220.745,220.745,16.2016,332.932,2.54484,2.61742,0.806791,1.96876,4,3.0383e-09
1,0,44.6004,0,65.7285,58.2296,72.7703,0.726812,0,0.260779,-0.929323,-0.583486,6.75464,127.129,205.609,205.609,28.1295,258.045,0.966038,1.73627,1.67256,2.98259,4,3.0383e-09
1,0,69.79,0,119.026,33.6198,87.0244,0.0575083,0,-1.9479,-1.7479,-2.45405,0,126.048,324.179,324.179,12.4176,285.977,1.75821,3.58829,2.97559,0.28892,4,3.0383e-09
1,0,36.1706,0,68.2683,53.6419,29.0012,0.404772,0,2.07366,2.69541,3.82255,6.68522,124.43,224.831,224.831,16.1981,232.082,2.18163,2.18163,1.40509,1.599,4,3.0383e-09
1,0,79.9139,0,102.053,37.0926,65.8373,-1.77819,0,0.593773,1.28969,1.4077,13.0914,130.137,423.794,423.794,3.36846,311.228,1.53666,3.86068,3.04608,0.914208,4,3.0383e-09
1,0,91.3425,0,97.5629,41.3054,60.5949,-1.00314,0,-1.62402,-1.45943,-2.37208,7.7726,125.388,216.385,216.385,13.9881,372.685,1.56529,1.56529,1.43688,0.750564,4,3.0383e-09
1,0,32.9757,0,47.6389,23.6742,68.3122,1.71981,0,2.495,-0.217011,2.12391,4.45666,123.38,167.043,167.043,13.3369,191.633,0.405849,2.60055,2.48233,2.20592,4,3.0383e-09
1,0,30.6569,0,69.8284,33.0726,36.7569,1.70468,0,-0.19489,-1.62343,-1.67109,4.91101,121.69,244.917,244.917,6.61085,157.801,1.73107,3.44696,2.87631,1.15624,4,3.0383e-09
1,0,30.2001,0,84.3595,45.0574,41.1791,1.06114,0,-1.41467,-1.80569,-2.67269,5.07111,125.067,269.88,269.88,3.54767,192.463,1.86536,3.82712,2.91844,0.045178,4,3.0383e-09
1,0,30.8604,0,50.056,44.2226,16.6193,-0.601774,0,0.109159,1.69998,2.69501,4.77926,124.499,182.687,182.687,8.96798,267.086,0.920446,0.920446,0.584633,2.91025,4,3.0383e-09
1,0,30.0092,0,84.8707,34.4072,59.8358,-1.71798,0,0.471144,1.83027,1.62471,4.48134,130.094,281.709,281.709,17.512,228.481,1.84079,3.80104,3.10735,0.834891,4,3.0383e-09
1,2,69.6934,0,89.3737,32.1498,113.665,-0.506561,0,-0.348523,1.62541,0.400272,4.82541,131.094,254.708,254.708,8.81606,464.978,2.93261,2.93261,2.92835,1.46958,4,3.0383e-09
1,0,43.7403,0,47.1606,40.5666,44.8375,1.99518,0,-0.555411,1.34916,0.889453,5.31738,122.449,223.331,223.331,9.90876,161.88,1.60765,3.41161,2.26573,0.757067,4,3.0383e-09
1,0,41.6392,0,33.9998,26.3633,44.8764,1.18962,0,-1.80161,1.0111,-1.21259,6.01612,121.735,219.086,219.086,3.15459,190.76,1.48982,4.20744,2.9589,2.35478,4,3.03841e-09
1,0,39.7838,0,77.1461,67.9704,67.1329,-2.6296,0,-1.03298,-1.18329,-1.78881,6.32698,129.115,223.556,223.556,10.8576,235.289,1.76975,2.66113,2.12894,0.650826,4,3.0383e-09
1,0,106.931,0,82.5859,62.9626,81.9316,1.77973,0,1.30196,0.972377,1.6789,8.53568,122.644,188.409,188.409,55.3393,441.078,0.973167,0.973167,0.847816,1.56397,4,3.0383e-09
1,1,39.2055,0,93.7677,34.9282,60.3001,1.848,0,-0.284,0.617915,-0.0663995,6.2929,125.604,221.839,221.839,22.3083,323.374,0.797385,2.3425,0.970525,1.43606,4,3.0383e-09
1,0,46.7543,0,75.8822,39.9537,36.9752,-2.35369,0,1.0396,-0.0608745,1.63728,6.29447,126.918,379.509,379.509,4.49765,219.063,0.585711,4.46806,2.90673,0.976217,4,3.0383e-09
1,0,38.1136,0,39.064,30.3197,31.5048,1.5265,0,1.56528,-0.856961,1.40122,7.00652,122.096,180.592,180.592,2.2564,231.984,1.70745,2.88978,2.88952,2.63949,4,3.0383e-09
1,1,31.7812,0,83.1889,46.1115,43.0498,1.48184,0,2.43151,1.74233,3.32425,4.98533,129.463,161.703,161.703,9.00678,366.931,1.07501,1.07501,0.503773,2.25376,4,3.0383e-09
2,2,97.5514,48.0734,119.497,37.1988,97.3127,-0.371142,-0.820207,1.08236,1.04302,1.47854,137.274,122.844,262.233,384.708,11.1487,571.042,1.49328,1.49328,0.342398,2.61011,4,3.03841e-09
1,0,50.1327,0,107.063,34.509,76.1082,-1.22632,0,-0.20748,-0.73869,-0.61976,5.25435,123.764,209.035,209.035,15.7232,277.154,0.995814,3.09114,2.91841,1.27146,4,3.0383e-09
